idx,account_check_status,duration_in_month,credit_history,credit_amount,savings,present_employment_since,installment_as_income_perc,sex,marriage,other_debtors,property,age_in_years,age>25,age>35,other_installment_plans,housing,number_of_existing_credits_at_this_bank,telephone,foreign_worker,credit_risk
22,0,6,3,2647,2,2,2,0,0,3,0,44,1,1,2,0,1,0,0,0
23,0,10,5,2241,0,1,1,0,0,3,0,48,1,1,2,0,2,0,1,0
24,1,12,5,1804,1,1,3,0,0,4,1,44,1,1,2,1,1,0,0,0
25,3,10,5,2069,4,2,2,0,0,1,2,26,1,1,2,1,2,0,1,0
26,0,6,3,1374,0,2,1,0,0,2,0,36,1,0,0,1,1,1,0,0
27,3,6,0,426,0,4,4,0,0,4,2,39,1,1,2,1,1,0,0,0
28,2,12,1,409,3,2,3,1,0,3,0,42,1,1,2,0,2,0,0,0
29,1,7,3,2415,0,2,3,0,2,2,0,34,1,1,2,1,1,0,0,0
30,0,60,4,6836,0,4,3,0,0,4,3,63,1,0,2,1,2,1,0,1
31,1,18,3,1913,3,1,3,0,0,3,0,36,1,1,0,1,1,1,0,0
32,0,24,3,4020,0,2,2,0,0,2,2,27,1,1,1,1,1,0,0,0
33,1,18,3,5866,1,2,2,0,0,2,2,30,1,0,2,1,2,1,0,0
34,3,12,5,1264,4,4,4,0,0,4,3,57,1,0,2,0,1,0,0,0
35,2,12,3,1474,0,1,4,1,0,1,1,33,1,1,0,1,1,1,0,0
36,1,45,5,4746,0,1,4,0,0,2,1,25,1,0,2,1,2,0,0,1
37,3,48,5,6110,0,2,1,0,0,3,3,31,0,0,0,2,1,1,0,0
38,2,18,3,2100,0,2,4,0,1,2,0,37,1,0,1,1,1,0,0,1
39,2,10,3,1225,0,2,2,0,0,2,2,37,1,1,2,1,1,1,0,0
40,1,9,3,458,0,2,4,0,0,3,0,24,1,1,2,1,1,0,0,0
41,3,30,3,2333,2,4,4,0,0,2,2,30,0,0,0,1,1,0,0,0
42,1,12,3,1158,2,2,3,0,0,1,2,26,1,0,2,1,1,1,0,0
43,1,18,4,6204,0,2,2,0,0,4,0,44,1,0,2,1,1,1,0,0
44,0,30,5,6187,1,3,1,0,0,4,2,24,1,1,2,0,2,0,0,0
45,0,48,5,6143,0,4,4,1,0,4,3,58,0,0,1,2,2,0,0,1
46,3,11,5,1393,0,1,4,1,0,4,2,35,1,1,2,1,2,0,0,0
47,3,36,3,2299,2,4,4,0,0,4,2,39,1,0,2,1,1,0,0,0
48,0,6,3,1352,2,0,1,1,0,2,1,23,1,1,2,0,1,1,0,0
49,3,11,5,7228,0,2,1,0,0,4,1,39,0,0,2,1,2,0,0,0
50,3,12,3,2073,1,2,4,1,1,2,0,28,1,1,2,1,1,0,0,0
51,1,24,4,2333,4,1,4,0,0,2,1,29,1,0,0,1,1,0,0,0
52,1,27,4,5965,0,4,1,0,0,2,2,30,1,0,2,1,2,1,0,0
53,3,12,3,1262,0,2,3,0,0,2,2,25,1,0,2,1,1,0,0,0
54,3,18,3,3378,4,2,2,0,0,1,1,31,0,0,2,1,1,1,0,0
55,1,36,4,2225,0,4,4,0,0,4,3,57,1,0,0,2,2,1,0,1
56,3,6,1,783,4,2,1,0,2,2,0,26,1,1,1,1,1,0,0,0
57,1,12,3,6468,4,0,2,0,0,1,3,52,1,0,2,1,1,1,0,1
58,3,36,5,9566,0,2,2,1,0,2,2,31,1,1,1,1,2,0,0,0
59,2,18,3,1961,0,4,3,1,0,2,2,23,1,0,2,1,1,0,0,0
60,0,36,5,6229,0,1,4,1,1,4,3,23,0,0,2,0,2,1,0,1
61,1,9,3,1391,0,2,2,0,0,1,0,27,0,0,0,1,1,1,0,0
62,1,15,5,1537,4,4,4,0,2,4,0,50,1,0,2,1,2,1,0,0
63,1,36,0,1953,0,4,4,0,0,4,3,61,1,1,2,2,1,1,0,1
64,1,48,0,14421,0,2,2,0,0,2,2,25,1,1,2,1,1,1,0,1
65,3,24,3,3181,0,1,4,1,0,4,1,26,0,0,2,1,1,1,0,0
66,3,27,3,5190,4,4,4,0,0,4,1,48,1,0,2,1,4,1,0,0
67,3,12,3,2171,0,1,2,1,0,2,2,29,1,1,0,1,1,0,0,0
68,1,12,3,1007,3,2,4,0,0,1,0,22,1,0,2,1,1,0,0,0
69,3,36,3,1819,0,2,4,0,0,4,3,37,0,0,1,2,1,1,0,1
70,3,36,3,2394,4,2,4,1,0,4,2,25,1,1,2,1,1,0,0,0
71,3,36,3,8133,0,2,1,1,0,2,1,30,0,0,0,1,1,0,0,0
72,3,7,5,730,4,4,4,0,0,2,1,46,1,0,2,0,2,1,0,0
73,0,8,5,1164,0,4,3,0,0,4,3,51,1,1,0,2,2,1,0,0
74,1,42,5,5954,0,3,2,1,0,1,0,41,1,1,0,1,2,0,0,0
75,0,36,3,1977,4,4,4,0,0,4,3,40,1,1,2,1,1,1,0,1
76,0,12,5,1526,0,4,4,0,0,4,3,66,1,1,2,2,2,0,0,0
77,0,42,3,3965,0,1,4,0,0,3,2,34,1,1,2,1,1,0,0,1
78,1,11,4,4771,0,3,2,0,0,4,1,51,1,0,2,1,1,0,0,0
79,3,54,0,9436,4,2,2,0,0,2,1,39,1,1,2,1,1,0,0,0
80,1,30,3,3832,0,1,2,0,0,1,1,22,1,1,2,1,1,0,0,0
81,3,24,3,5943,4,1,1,1,0,1,2,44,0,0,2,1,2,1,0,1
82,3,15,3,1213,2,4,4,0,0,3,1,47,1,1,1,1,1,1,0,0
83,3,18,3,1568,1,2,3,1,0,4,1,24,1,1,2,0,1,0,0,0
84,0,24,3,1755,0,4,4,1,2,4,0,58,0,0,2,1,1,1,0,0
85,0,10,3,2315,0,4,3,0,0,4,0,52,1,1,2,1,1,0,0,0
86,3,12,5,1412,0,2,4,1,2,2,0,29,1,1,2,1,2,1,0,0
87,1,18,5,1295,0,1,4,1,0,1,1,27,1,0,2,1,2,0,0,0
88,1,36,3,12612,1,2,1,0,0,4,3,47,1,0,2,2,1,1,0,1
89,0,18,3,2249,1,3,4,0,0,3,2,30,1,1,2,1,1,1,0,0
90,0,12,0,1108,0,3,4,0,0,3,0,28,1,0,2,1,2,0,0,1
91,3,12,5,618,0,4,4,0,0,4,0,56,1,0,2,1,1,0,0,0
92,0,12,5,1409,0,4,4,0,0,3,0,54,1,1,2,1,1,0,0,0
93,3,12,5,797,4,4,4,1,0,3,1,33,1,1,0,1,1,0,0,1
94,2,24,5,3617,4,4,4,0,1,4,3,20,1,0,2,0,2,0,0,0
95,1,12,3,1318,3,4,4,0,0,4,0,54,0,0,2,1,1,1,0,0
96,1,54,0,15945,0,1,3,0,0,4,3,58,1,1,2,0,1,1,0,1
97,3,12,5,2012,4,3,4,1,0,2,2,61,1,1,2,1,1,0,0,0
98,1,18,3,2622,1,2,4,0,0,4,2,34,1,1,2,1,1,0,0,0
99,1,36,5,2337,0,4,4,0,0,4,0,36,1,0,2,1,1,0,0,0
100,1,20,4,7057,4,3,3,0,0,4,1,36,1,1,0,0,2,1,0,0
101,3,24,3,1469,1,4,4,0,0,4,0,41,1,1,2,0,1,0,0,0
102,1,36,3,2323,0,3,4,0,0,4,2,24,1,1,2,0,1,0,0,0
103,3,6,4,932,0,2,3,1,0,2,0,24,0,0,2,1,1,0,0,0
104,1,9,5,1919,0,3,4,0,0,3,2,35,0,0,2,0,1,1,0,0
105,3,12,3,2445,4,1,2,0,0,4,2,26,1,0,2,0,1,1,0,0
106,1,24,5,11938,0,2,2,0,1,3,2,39,1,0,2,1,2,1,0,1
107,3,18,1,6458,0,4,2,0,0,4,3,39,1,1,0,1,2,1,0,1
108,1,12,3,6078,0,3,2,0,0,2,2,32,1,1,2,1,1,0,0,0
109,0,24,3,7721,4,1,1,1,0,2,1,30,1,0,2,1,1,1,1,0
110,1,14,3,1410,2,4,1,0,0,2,0,35,1,0,2,1,1,1,0,0
111,1,6,4,1449,1,4,1,0,0,2,2,31,1,0,0,1,2,0,0,0
112,2,15,3,392,0,1,4,1,0,4,1,23,1,0,2,0,1,1,0,0
113,1,18,3,6260,0,3,3,0,0,3,0,28,0,0,2,0,1,0,0,0
114,3,36,5,7855,0,2,4,1,0,2,0,25,1,0,1,1,2,1,0,1
115,0,12,3,1680,2,4,3,0,0,1,0,35,0,0,2,1,1,0,0,0
116,3,48,5,3578,4,4,4,0,0,1,0,47,1,0,2,1,1,1,0,0
117,0,42,3,7174,4,3,4,1,0,3,2,30,1,1,2,1,1,1,0,1
118,0,10,5,2132,4,1,2,1,1,3,0,27,1,0,2,0,2,0,1,0
119,0,33,5,4281,2,2,1,1,0,4,2,23,1,0,2,1,2,0,0,1
120,1,12,5,2366,2,3,3,0,0,3,2,36,0,0,2,1,1,1,0,0
121,0,21,3,1835,0,2,3,1,0,2,0,25,1,1,2,1,2,1,0,1
122,3,24,5,3868,0,4,4,1,0,2,2,41,0,0,2,0,2,1,0,0
123,3,12,3,1768,0,2,3,0,0,2,0,24,1,1,2,0,1,0,0,0
124,2,10,5,781,0,4,4,0,0,4,3,63,0,0,2,2,2,1,0,0
125,1,18,3,1924,4,1,4,1,0,3,0,27,1,1,2,0,1,0,0,1
126,0,12,5,2121,0,2,4,0,0,2,1,30,1,0,2,1,2,0,0,0
127,0,12,3,701,0,2,4,0,0,2,0,40,1,0,2,1,1,0,0,0
128,1,12,3,639,0,2,4,0,0,2,2,30,1,1,2,1,1,0,0,1
129,1,12,5,1860,0,0,4,0,0,2,2,34,1,0,2,1,2,1,0,0
130,0,12,5,3499,0,2,3,1,1,2,0,29,1,0,2,1,2,0,0,1
131,1,48,3,8487,4,3,1,1,0,2,2,24,1,0,2,1,1,0,0,0
132,0,36,4,6887,0,2,4,0,0,3,1,29,0,0,1,1,1,1,0,1
133,3,15,3,2708,0,1,2,0,0,3,1,27,1,0,0,1,2,0,0,0
134,3,18,3,1984,0,2,4,0,0,4,3,47,1,0,0,2,2,0,0,0
135,3,60,3,10144,1,3,2,1,0,4,0,21,1,1,2,1,1,1,0,0
136,3,12,5,1240,4,4,4,1,0,2,0,38,0,0,2,1,2,1,0,0
137,3,27,4,8613,3,2,2,0,0,2,2,27,1,1,2,1,2,0,0,0
138,1,12,3,766,2,2,4,0,0,3,0,66,1,0,2,1,1,0,0,1
139,1,15,5,2728,4,3,4,0,2,2,0,35,1,1,0,1,3,1,0,0
140,2,12,3,1881,0,2,2,1,0,2,2,44,1,0,2,0,1,1,0,0
141,2,6,3,709,3,1,2,0,0,2,0,27,1,1,2,1,1,0,1,0
142,1,36,3,4795,0,1,4,1,0,1,3,30,1,0,2,1,1,1,0,0
143,0,27,3,3416,0,2,3,0,0,2,2,27,1,0,2,1,1,0,0,0
144,0,18,3,2462,0,2,2,0,0,2,2,22,1,0,2,1,1,0,0,1
145,3,21,5,2288,0,1,4,1,0,4,1,23,0,0,2,1,1,1,0,0
146,1,48,1,3566,1,3,4,0,0,2,2,30,0,0,2,1,1,0,0,0
147,0,6,5,860,0,4,1,1,0,4,3,39,1,0,2,1,2,1,0,0
148,3,12,5,682,1,3,4,1,0,3,2,51,1,1,2,1,2,1,0,0
149,0,36,5,5371,0,2,3,0,2,2,1,28,1,1,2,1,2,0,0,0
150,3,18,5,1582,3,4,4,0,0,4,2,46,1,0,2,1,2,0,0,0
151,3,6,3,1346,1,4,2,0,0,4,3,42,1,1,0,2,1,1,0,0
152,3,10,3,1924,0,2,1,0,0,4,1,38,1,1,2,1,1,1,1,0
153,2,36,3,5848,0,2,4,0,0,1,2,24,1,1,2,1,1,0,0,0
154,1,24,5,7758,3,4,2,1,0,4,3,29,0,0,2,0,1,0,0,0
155,1,24,4,6967,1,3,4,0,0,4,2,36,1,0,2,0,1,1,0,0
156,0,12,3,1282,0,2,2,1,0,4,2,20,1,1,2,0,1,0,0,1
157,0,9,5,1288,1,4,3,0,2,4,0,48,0,0,2,1,2,0,1,0
158,0,12,1,339,0,4,4,0,0,1,2,45,1,1,0,1,1,0,0,0
159,1,24,3,3512,1,3,2,0,0,3,2,38,1,1,0,1,2,1,0,0
160,3,6,5,1898,4,2,1,0,0,2,0,34,1,1,2,1,2,0,0,0
161,3,24,5,2872,1,4,3,0,0,4,0,36,1,0,2,1,1,1,0,0
162,3,18,5,1055,0,1,4,1,0,1,1,30,1,1,2,1,2,0,0,0
163,3,15,3,1262,2,3,4,0,0,3,1,36,1,0,2,1,2,1,0,0
164,1,10,3,7308,0,0,2,0,0,4,3,70,1,1,0,2,1,1,0,0
165,3,36,3,909,2,4,4,0,0,4,1,36,1,1,2,1,1,0,0,0
166,3,6,3,2978,2,2,1,0,0,2,2,32,1,1,2,1,1,1,0,0
167,0,18,3,1131,0,0,4,1,0,2,2,33,1,0,2,1,1,0,0,1
168,1,11,3,1577,3,1,4,1,0,1,0,20,1,0,2,1,1,0,0,0
169,3,24,3,3972,0,3,2,1,0,4,1,25,0,0,2,0,1,1,0,0
170,1,24,5,1935,0,4,4,0,0,4,0,31,0,0,2,1,2,1,0,1
171,0,15,0,950,0,4,4,0,0,3,2,33,1,0,2,0,2,0,0,1
172,3,12,3,763,0,2,4,1,0,1,0,26,1,0,2,1,1,1,0,0
173,1,24,4,2064,0,0,3,1,0,2,1,34,1,0,2,1,1,1,0,1
174,1,8,3,1414,0,2,4,0,2,2,0,33,1,0,2,1,1,0,1,0
175,0,21,4,3414,0,1,2,0,0,1,1,26,1,0,2,1,2,0,0,1
176,3,30,1,7485,4,0,4,1,0,1,0,53,1,0,0,1,1,1,0,1
177,0,12,3,2577,0,2,2,0,0,1,2,42,1,1,2,1,1,0,0,0
178,0,6,5,338,2,4,4,0,0,4,2,52,1,1,2,1,2,0,0,0
179,3,12,3,1963,0,3,4,0,0,2,2,31,1,1,2,0,2,1,0,0
180,0,21,5,571,0,4,4,0,0,4,0,65,1,0,2,1,2,0,0,0
181,3,36,4,9572,0,1,1,0,0,1,2,28,1,1,2,1,2,0,0,1
182,1,36,4,4455,0,2,2,0,0,2,0,30,1,0,1,1,2,1,0,1
183,0,21,1,1647,4,2,4,0,0,2,1,40,1,0,2,1,2,0,0,1
184,3,24,5,3777,3,2,4,0,0,4,0,50,1,1,2,1,1,1,0,0
185,1,18,5,884,0,4,4,0,0,4,2,36,1,1,0,1,1,1,0,1
186,3,15,5,1360,0,2,4,0,0,2,1,31,1,1,2,1,2,0,0,0
187,1,9,1,5129,0,4,2,1,0,4,3,74,1,0,0,2,1,1,0,1
188,1,16,5,1175,0,0,2,0,0,3,2,68,1,1,2,2,3,1,0,0
189,0,12,3,674,1,3,4,0,0,1,1,20,1,1,2,1,1,0,0,1
190,1,18,0,3244,0,2,1,1,0,4,2,33,0,0,0,1,2,1,0,0
191,3,24,3,4591,3,2,2,0,0,3,1,54,1,0,2,1,3,1,0,1
192,1,48,0,3844,1,3,4,0,0,4,3,34,1,1,2,2,1,0,0,1
193,1,27,3,3915,0,2,4,0,0,2,2,36,1,0,2,1,1,1,0,1
194,3,6,3,2108,0,3,2,0,0,2,0,29,1,1,2,0,1,0,0,0
195,1,45,3,3031,1,2,4,0,2,4,1,21,1,0,2,0,1,0,0,1
196,1,9,5,1501,0,4,2,1,0,3,2,34,0,0,2,1,2,1,0,1
197,3,6,5,1382,0,2,1,1,0,1,2,28,1,0,2,1,2,1,0,0
198,1,12,3,951,1,1,4,1,0,4,2,27,1,0,0,0,4,0,0,1
199,1,24,3,2760,4,4,4,0,0,4,3,36,1,0,0,2,1,1,0,0
